"2023/2/18"	"2023/2/18"	"上午 11:45:01"	"P1104385-00-A:SBGD230182420230"	"P1104384-00-A:SBGD230122502260"	"P1104383-00-A:SBGD230192400360"	"21"	"0"	"18134,18319,18510,18789,19028,19235,19473,19671,19992,20230,20426,20716,20955,21152,21431,21628,21907,22095,22101,22101,22101,"	"26,15,27,578,1447,1974,2484,2825,3449,3959,4411,5133,5722,6366,7066,7521,7824,16488,17261,17278,17262,"	"7004"
"2023/2/18"	"2023/2/18"	"上午 11:46:52"	"P1104385-00-A:SBGD230182420150"	"P1104384-00-A:SBGD230122502000"	"P1104383-00-A:SBGD230192400370"	"21"	"0"	"18129,18226,18503,18709,18989,19227,19465,19703,19910,20189,20427,20665,20903,21102,21350,21629,21868,22064,22102,22102,22102,"	"20,32,47,18,1129,1814,2291,2725,3098,3640,4108,4692,5331,5908,6663,7280,7566,12191,17239,17248,17202,"	"6768"
"2023/2/18"	"2023/2/18"	"上午 11:48:12"	"P1104385-00-A:SBGD230182420280"	"P1104384-00-A:SBGD230122502310"	"P1104383-00-A:SBGD230192400380"	"21"	"0"	"18101,18250,18458,18666,18945,19142,19380,19659,19897,20105,20339,20619,20867,21105,21302,21581,21778,22039,22102,22102,22102,"	"22,33,33,57,1067,1518,1977,2404,2715,3034,3322,3780,4235,4721,5142,5712,5973,8836,17216,17183,17226,"	"5377"
"2023/2/18"	"2023/2/18"	"上午 11:49:25"	"P1104385-00-A:SBGD230182420320"	"P1104384-00-A:SBGD230132400460"	"P1104383-00-A:SBGD230192400390"	"21"	"0"	"18125,18274,18465,18744,18981,19219,19457,19705,19943,20139,20418,20615,20904,21059,21338,21618,21856,22063,22102,22102,22102,"	"27,44,50,108,804,1311,1700,2047,2440,2736,3202,3541,4253,4621,5352,6054,6340,12086,17277,17295,17256,"	"5532"
"2023/2/18"	"2023/2/18"	"上午 11:52:22"	"P1104385-00-A:SBGD230182420210"	"P1104384-00-A:SBGD230122502980"	"P1104383-00-A:SBGD230192400400"	"21"	"0"	"18125,18273,18537,18735,19014,19212,19459,19698,19936,20174,20371,20660,20898,21095,21374,21655,21850,22059,22100,22100,22100,"	"10,4,17,233,1110,1441,1843,2150,2523,2925,3236,3783,4339,4813,5519,6115,6292,11730,17262,17276,17253,"	"5582"
"2023/2/18"	"2023/2/18"	"上午 11:56:13"	"P1104385-00-A:SBGD230182420140"	"P1104384-00-A:SBGD230122504410"	"P1104383-00-A:SBGD230192400410"	"21"	"0"	"18115,18264,18449,18728,18883,19203,19452,19689,19845,20166,20404,20652,20890,21129,21325,21605,21843,22048,22101,22101,22101,"	"10,37,9,291,1255,2097,2603,3039,3319,3882,4417,4921,5506,6220,6753,7551,7871,10172,17227,17242,17246,"	"6989"
"2023/2/18"	"2023/2/18"	"上午 11:58:58"	"P1104385-00-A:SBGD230182419980"	"P1104384-00-A:SBGD230122505070"	"P1104383-00-A:SBGD230192400420"	"21"	"0"	"18088,18262,18478,18716,18923,19202,19440,19637,19917,20155,20394,20518,20880,21117,21355,21603,21841,21990,22101,22101,22101,"	"6,23,35,313,1559,2424,3017,3466,4090,4643,5249,5610,6801,7708,8588,9438,9926,9824,17260,17245,17226,"	"8741"
"2023/2/18"	"2023/2/18"	"下午 12:05:42"	"P1104385-00-A:SBGD230182419970"	"P1104384-00-A:SBGD230122504730"	"P1104383-00-A:SBGD230192400430"	"21"	"0"	"18107,18256,18427,18748,18954,19193,19472,19711,19907,20032,20394,20673,20912,21109,21387,21594,21874,22042,22102,22102,22102,"	"15,4,6,430,1435,2159,2822,3382,3733,3988,4824,5580,6353,7024,7952,8608,9076,9208,17229,17254,17233,"	"8017"
"2023/2/18"	"2023/2/18"	"下午 12:07:14"	"P1104385-00-A:SBGD230182420020"	"P1104384-00-A:SBGD230122505440"	"P1104383-00-A:SBGD230192400440"	"21"	"0"	"18102,18251,18501,18708,18947,19225,19423,19619,19940,20148,20386,20623,20862,21100,21338,21618,21825,22034,22103,22103,22103,"	"17,16,38,1,992,1718,2060,2378,2898,3248,3634,4100,4674,5251,5932,6633,6887,7934,17300,17246,17203,"	"6127"
"2023/2/18"	"2023/2/18"	"下午 12:08:42"	"P1104385-00-A:SBGD230182420030"	"P1104384-00-A:SBGD230122504510"	"P1104383-00-A:SBGD230192400450"	"21"	"0"	"18151,18249,18497,18746,18985,19182,19461,19658,19937,20185,20424,20662,20900,21138,21377,21625,21863,22035,22102,22102,22102,"	"22,19,37,214,976,1429,1885,2245,2646,3076,3441,3876,4396,4942,5531,6000,6271,8234,17293,17262,17259,"	"5589"
"2023/2/18"	"2023/2/18"	"下午 12:09:57"	"P1104385-00-A:SBGD230182419960"	"P1104384-00-A:SBGD230122504770"	"P1104383-00-A:SBGD230192400460"	"21"	"0"	"18147,18224,18458,18733,18940,19137,19457,19696,19903,20142,20381,20619,20857,21137,21333,21582,21821,22060,22100,22100,22100,"	"31,7,6,263,1111,1679,2399,2799,3207,3642,4084,4680,5349,6134,6691,7329,7694,11903,17211,17213,17207,"	"6873"
"2023/2/18"	"2023/2/18"	"下午 12:11:05"	"P1104385-00-A:SBGD230182419950"	"P1104384-00-A:SBGD230122505180"	"P1104383-00-A:SBGD230192400470"	"21"	"0"	"18099,18274,18495,18733,18971,19220,19458,19693,19932,20180,20418,20656,20895,21132,21370,21578,21857,22057,22101,22101,22101,"	"20,0,0,330,1420,2097,2562,3000,3449,3928,4405,4875,5491,6220,6990,7570,8059,11350,17260,17259,17261,"	"7090"
"2023/2/18"	"2023/2/18"	"下午 12:14:39"	"P1104385-00-A:SBGD230182420060"	"P1104384-00-A:SBGD230122503980"	"P1104383-00-A:SBGD230192400480"	"21"	"0"	"18143,18272,18576,18732,19010,19176,19455,19693,19931,20169,20407,20656,20895,21133,21368,21606,21855,22082,22100,22100,22100,"	"39,26,34,390,1561,1977,2521,2928,3397,3856,4316,4848,5464,6078,6832,7458,7732,14806,17279,17241,17227,"	"6907"
"2023/2/18"	"2023/2/18"	"下午 12:15:54"	"P1104385-00-A:SBGD230182420040"	"P1104384-00-A:SBGD230142406610"	"P1104383-00-A:SBGD230192400490"	"20"	"0"	"18241,18487,18724,18921,19202,19326,19605,19927,20123,20330,20642,20849,21087,21365,21603,21840,22027,22101,22101,22101,"	"22,43,303,1341,2153,2432,2938,3445,3792,4136,4751,5167,5738,6463,7003,7245,7384,17329,17327,17304,"	"6537"
"2023/2/18"	"2023/2/18"	"下午 12:17:00"	"P1104385-00-A:SBGD230182419990"	"P1104384-00-A:SBGD230152405790"	"P1104383-00-A:SBGD230192400500"	"21"	"0"	"18114,18291,18478,18727,18924,19202,19400,19679,19917,20124,20404,20642,20881,21119,21357,21606,21841,22046,22101,22101,22101,"	"49,17,73,269,1160,1863,2267,2729,3104,3445,3922,4409,5000,5673,6319,6939,7281,9888,17284,17251,17311,"	"6424"
"2023/2/18"	"2023/2/18"	"下午 12:18:23"	"P1104385-00-A:SBGD230182420070"	"P1104384-00-A:SBGD230122504670"	"P1104383-00-A:SBGD230192400510"	"22"	"0"	"18066,18240,18484,18721,18959,19156,19445,19682,19880,20157,20395,20602,20840,21079,21317,21556,21763,22023,22102,22102,22102,22102,"	"6,4,41,255,1194,1654,2243,2666,2963,3464,3927,4387,4988,5644,6350,7036,7439,7515,17206,17240,17222,17155,"	"6582"
"2023/2/18"	"2023/2/18"	"下午 12:19:27"	"P1104385-00-A:SBGD230182420080"	"P1104384-00-A:SBGD230122505210"	"P1104383-00-A:SBGD230192400520"	"20"	"0"	"18258,18482,18721,18955,19193,19400,19679,19918,20156,20394,20632,20881,21119,21358,21596,21834,22042,22101,22101,22101,"	"20,20,193,984,1591,1972,2471,2890,3282,3738,4258,4896,5628,6314,6982,7330,9418,17245,17254,17235,"	"6469"
"2023/2/18"	"2023/2/18"	"下午 12:20:43"	"P1104385-00-A:SBGD230182420050"	"P1104384-00-A:SBGD230132500210"	"P1104383-00-A:SBGD230192400530"	"22"	"0"	"18083,18237,18438,18675,18955,19151,19357,19637,19875,20155,20351,20599,20878,21075,21354,21551,21799,22047,22101,22101,22101,22100,"	"12,10,38,13,1072,1549,1924,2408,2820,3323,3736,4250,4954,5562,6432,7035,7476,9866,17204,17205,17191,17065,"	"6563"
"2023/2/18"	"2023/2/18"	"下午 12:22:06"	"P1104385-00-A:SBGD230182420110"	"P1104384-00-A:SBGD230152406700"	"P1104383-00-A:SBGD230192400540"	"20"	"0"	"18279,18514,18710,18946,19225,19473,19671,19950,20147,20396,20675,20871,21109,21390,21586,21866,22069,22101,22101,22101,"	"46,12,24,1010,1731,2124,2391,2874,3171,3614,4199,4563,5179,5938,6370,6653,12994,17251,17248,17245,"	"5935"
"2023/2/18"	"2023/2/18"	"下午 12:23:27"	"P1104385-00-A:SBGD230182420130"	"P1104384-00-A:SBGD230122504830"	"P1104383-00-A:SBGD230192400550"	"21"	"0"	"18133,18283,18427,18747,18945,19225,19474,19712,19950,20188,20426,20665,20913,21150,21388,21585,21833,22068,22102,22102,22102,"	"4,51,21,374,1133,1823,2259,2734,3198,3632,4132,4714,5410,6116,6773,7341,7632,12606,17198,17184,17194,"	"6827"
"2023/2/18"	"2023/2/18"	"下午 12:24:43"	"P1104385-00-A:SBGD230182420090"	"P1104384-00-A:SBGD230122505530"	"P1104383-00-A:SBGD230192400560"	"21"	"0"	"18125,18254,18507,18745,18941,19190,19469,19665,19902,20180,20387,20668,20864,21144,21340,21589,21827,22010,22101,22101,22101,"	"32,26,11,573,1457,2006,2556,2935,3386,3931,4379,5039,5560,6490,7080,7838,8216,8225,17237,17223,17234,"	"7305"
"2023/2/18"	"2023/2/18"	"下午 12:26:20"	"P1104385-00-A:SBGD230182420100"	"P1104384-00-A:SBGD230152401340"	"P1104383-00-A:SBGD230192400570"	"21"	"0"	"18125,18254,18465,18702,18940,19179,19344,19665,19904,20101,20381,20619,20826,21106,21344,21582,21817,22011,22102,22102,22102,"	"2,8,30,53,991,1553,1888,2335,2710,3004,3404,3864,4249,4864,5478,6031,6357,6337,17268,17189,17217,"	"5678"
"2023/2/18"	"2023/2/18"	"下午 12:27:32"	"P1104385-00-A:SBGD230182420120"	"P1104384-00-A:SBGD230122501750"	"P1104383-00-A:SBGD230192400580"	"21"	"0"	"18074,18254,18496,18745,18983,19221,19418,19698,19936,20144,20423,20661,20900,21138,21343,21623,21737,22060,22101,22101,22101,"	"9,5,41,188,934,1406,1792,2131,2468,2765,3186,3556,4027,4559,4989,5552,5691,11674,17273,17261,17240,"	"5133"
"2023/2/18"	"2023/2/18"	"下午 12:28:39"	"P1104385-00-A:SBGD230182419940"	"P1104384-00-A:SBGD230152406070"	"P1104383-00-A:SBGD230192400590"	"21"	"0"	"18099,18273,18494,18733,18981,19218,19416,19695,19933,20172,20420,20574,20895,21134,21371,21621,21776,22031,22101,22101,22101,"	"13,2,19,177,1091,1648,1997,2473,2825,3197,3656,3894,4635,5287,5986,6564,6866,7906,17239,17260,17203,"	"6083"
"2023/2/18"	"2023/2/18"	"下午 12:30:22"	"P1104385-00-A:SBGD230182420010"	"P1104384-00-A:SBGD230142405380"	"P1104383-00-A:SBGD230192400600"	"21"	"0"	"18123,18245,18452,18700,18938,19175,19414,19652,19900,20136,20375,20613,20853,21060,21340,21578,21775,22031,22100,22100,22100,"	"7,3,12,121,1253,1901,2460,2796,3231,3630,4034,4525,5128,5689,6456,7010,7389,7967,17249,17167,17125,"	"6632"
"2023/2/18"	"2023/2/18"	"下午 12:31:39"	"P1104385-00-A:SBGD230182420000"	"P1104384-00-A:SBGD230122502110"	"P1104383-00-A:SBGD230192400610"	"21"	"0"	"18118,18241,18455,18693,18931,19170,19449,19531,19894,20131,20411,20607,20814,21051,21331,21569,21806,22052,22103,22103,22103,"	"0,22,13,20,1272,1884,2462,2631,3337,3765,4429,4873,5404,6089,6925,7592,7978,10300,17212,17231,17231,"	"7149"
"2023/2/18"	"2023/2/18"	"下午 12:32:50"	"P1104385-00-A:SBGD230182419770"	"P1104384-00-A:SBGD230132500510"	"P1104383-00-A:SBGD230192400620"	"21"	"0"	"18121,18270,18448,18728,18925,19132,19452,19691,19930,20126,20405,20651,20848,21127,21407,21612,21850,22053,22101,22101,22101,"	"47,41,37,349,1353,1864,2520,2939,3345,3742,4283,4837,5433,6292,7244,7907,8338,10807,17223,17239,17242,"	"7241"
"2023/2/18"	"2023/2/18"	"下午 12:34:18"	"P1104385-00-A:SBGD230182419780"	"P1104384-00-A:SBGD230122500110"	"P1104383-00-A:SBGD230192400630"	"22"	"0"	"18144,18215,18444,18641,18931,19169,19408,19643,19850,20129,20368,20646,20843,21009,21331,21528,21808,22025,22103,22103,22103,22102,"	"10,43,15,8,1061,1711,2130,2543,2871,3369,3763,4308,4687,5097,5882,6423,6788,6897,17206,17170,17148,16994,"	"6053"
"2023/2/18"	"2023/2/18"	"下午 12:35:39"	"P1104385-00-A:SBGD230182419850"	"P1104384-00-A:SBGD230152404100"	"P1104383-00-A:SBGD230192400640"	"20"	"0"	"18215,18444,18723,18958,19207,19404,19599,19921,20159,20407,20645,20883,21122,21360,21598,21806,22023,22099,22099,22099,"	"2,19,344,1211,1739,2088,2386,2892,3270,3736,4218,4736,5332,5970,6581,6838,7187,17249,17205,17208,"	"6046"
"2023/2/18"	"2023/2/18"	"下午 12:37:05"	"P1104385-00-A:SBGD230182419790"	"P1104384-00-A:SBGD230122504870"	"P1104383-00-A:SBGD230192400650"	"21"	"0"	"18135,18292,18481,18718,18998,19235,19484,19722,19919,20157,20436,20675,20924,21161,21400,21638,21877,22069,22101,22101,22101,"	"14,23,24,198,1380,1874,2368,2743,3124,3550,4158,4764,5459,6216,6907,7611,7904,12988,17274,17258,17245,"	"6950"
"2023/2/18"	"2023/2/18"	"下午 12:38:17"	"P1104385-00-A:SBGD230182419840"	"P1104384-00-A:SBGD230122500440"	"P1104383-00-A:SBGD230192400660"	"22"	"0"	"18110,18259,18432,18680,18918,19115,19394,19632,19881,20077,20357,20596,20834,21031,21277,21515,21794,21986,22103,22103,22103,22103,"	"34,12,15,2,1515,2003,2596,2963,3479,3825,4310,4844,5364,5909,6607,7298,7800,7883,17264,17310,17270,17270,"	"6969"
"2023/2/18"	"2023/2/18"	"下午 12:39:29"	"P1104385-00-A:SBGD230182419860"	"P1104384-00-A:SBGD230152401380"	"P1104383-00-A:SBGD230192400670"	"21"	"0"	"18159,18255,18478,18718,18994,19232,19471,19677,19915,20195,20392,20671,20878,21159,21355,21634,21831,22067,22100,22100,22100,"	"4,5,1,285,1483,2089,2541,2925,3309,3830,4216,4757,5253,6037,6556,7272,7572,12957,17242,17272,17288,"	"6675"
"2023/2/18"	"2023/2/18"	"下午 12:41:13"	"P1104385-00-A:SBGD230182419900"	"P1104384-00-A:SBGD230142405660"	"P1104383-00-A:SBGD230192400680"	"21"	"0"	"18106,18281,18518,18756,18952,19191,19471,19709,19947,20196,20393,20672,20911,21148,21394,21632,21871,22066,22098,22098,22098,"	"16,6,19,649,1661,2278,2887,3319,3802,4231,4733,5434,6073,6780,7502,8164,8438,12956,17274,17240,17246,"	"7527"
"2023/2/18"	"2023/2/18"	"下午 12:42:29"	"P1104385-00-A:SBGD230182419760"	"P1104384-00-A:SBGD230152406600"	"P1104383-00-A:SBGD230192400690"	"21"	"0"	"18156,18280,18504,18743,18989,19228,19466,19705,19943,20182,20388,20669,20907,21145,21342,21589,21828,22038,22100,22100,22100,"	"4,8,4,390,1247,1812,2209,2613,2963,3344,3681,4192,4780,5399,5888,6454,6768,8996,17263,17225,17236,"	"5997"
"2023/2/18"	"2023/2/18"	"下午 12:43:51"	"P1104385-00-A:SBGD230182419800"	"P1104384-00-A:SBGD230122504550"	"P1104383-00-A:SBGD230192400700"	"21"	"0"	"18150,18253,18464,18743,18940,19220,19427,19706,19904,20182,20388,20668,20865,21145,21341,21621,21859,22064,22102,22102,22102,"	"22,41,6,383,1212,1941,2372,2860,3233,3790,4203,4849,5409,6289,6884,7693,7974,12158,17284,17285,17293,"	"7085"
"2023/2/18"	"2023/2/18"	"下午 12:44:57"	"P1104385-00-A:SBGD230182419830"	"P1104384-00-A:SBGD230142406350"	"P1104383-00-A:SBGD230192400710"	"22"	"0"	"18123,18253,18463,18659,18897,19177,19384,19623,19858,20137,20375,20624,20861,21099,21338,21576,21825,22009,22101,22101,22101,22101,"	"8,11,32,1,1104,1895,2306,2753,3179,3700,4184,4830,5479,6208,6912,7534,7894,7808,17250,17242,17247,17287,"	"7110"
"2023/2/18"	"2023/2/18"	"下午 12:46:37"	"P1104385-00-A:SBGD230182419920"	"P1104384-00-A:SBGD230122501610"	"P1104383-00-A:SBGD230192400720"	"20"	"0"	"18250,18500,18697,18935,19173,19421,19659,19894,20142,20422,20619,20857,21095,21374,21623,21860,22033,22100,22100,22100,"	"12,14,73,1371,1920,2451,2903,3431,3870,4534,5014,5669,6327,7185,7829,8222,8389,17251,17280,17307,"	"7250"
"2023/2/18"	"2023/2/18"	"下午 12:47:49"	"P1104385-00-A:SBGD230182419880"	"P1104384-00-A:SBGD230122502590"	"P1104383-00-A:SBGD230192400730"	"21"	"0"	"18120,18223,18415,18694,18933,19181,19460,19612,19892,20140,20377,20616,20854,21092,21331,21580,21817,22032,22102,22102,22102,"	"5,0,32,0,1122,1779,2321,2565,3045,3483,3917,4416,5023,5587,6240,6819,7151,7800,17226,17214,17210,"	"6408"
"2023/2/18"	"2023/2/18"	"下午 12:50:16"	"P1104385-00-A:SBGD230182419750"	"P1104384-00-A:SBGD230122502480"	"P1104383-00-A:SBGD230192400740"	"21"	"0"	"18118,18222,18496,18692,18928,19209,19457,19695,19892,20172,20368,20617,20887,21136,21374,21488,21810,22053,22103,22103,22103,"	"15,40,35,23,1181,2031,2533,2974,3388,3914,4307,4878,5596,6272,7065,7350,8014,10600,17262,17238,17285,"	"7112"
"2023/2/18"	"2023/2/18"	"下午 12:51:25"	"P1104385-00-A:SBGD230182419890"	"P1104384-00-A:SBGD230152405940"	"P1104383-00-A:SBGD230192400750"	"21"	"0"	"18093,18267,18445,18724,18962,19211,19450,19687,19925,20164,20402,20650,20888,21125,21363,21611,21850,22052,22100,22100,22100,"	"20,41,64,317,1305,1913,2400,2825,3290,3739,4173,4740,5353,5962,6620,7299,7557,10813,17249,17218,17215,"	"6754"
"2023/2/18"	"2023/2/18"	"下午 12:52:37"	"P1104385-00-A:SBGD230182419930"	"P1104384-00-A:SBGD230122502790"	"P1104383-00-A:SBGD230192400760"	"22"	"0"	"18115,18244,18449,18645,18924,19130,19324,19603,19884,20122,20329,20609,20847,21085,21323,21530,21768,21998,22101,22101,22101,22101,"	"13,13,18,10,1032,1595,2046,2614,3099,3502,3891,4468,5011,5707,6307,6836,7173,7306,17247,17274,17229,17257,"	"6497"
"2023/2/18"	"2023/2/18"	"下午 12:53:45"	"P1104385-00-A:SBGD230182419870"	"P1104384-00-A:SBGD230122500990"	"P1104383-00-A:SBGD230192400770"	"21"	"0"	"18242,18446,18683,18921,19159,19408,19647,19844,20123,20361,20600,20807,21045,21201,21563,21801,21999,22099,22099,22099,22094,"	"10,30,21,1141,1768,2279,2631,2962,3453,3850,4339,4820,5432,5876,6823,7181,7125,17195,17206,17206,16313,"	"6454"
"2023/2/18"	"2023/2/18"	"下午 12:55:10"	"P1104385-00-A:SBGD230182419910"	"P1104384-00-A:SBGD230152400010"	"P1104383-00-A:SBGD230192400780"	"20"	"0"	"18262,18478,18716,18923,19202,19398,19679,19884,20162,20358,20596,20876,21083,21363,21560,21840,22018,22100,22100,22100,"	"21,21,304,1321,2128,2552,3115,3495,4050,4402,4914,5657,6222,7017,7521,7882,7810,17307,17276,17263,"	"7144"
"2023/2/18"	"2023/2/18"	"下午 01:02:28"	"P1104385-00-A:SBGD230182419820"	"P1104384-00-A:SBGD230152404480"	"P1104383-00-A:SBGD230192400790"	"21"	"0"	"18105,18254,18505,18743,18950,19229,19426,19705,19902,20182,20420,20668,20864,21143,21381,21629,21826,22064,22101,22101,22101,"	"11,17,42,371,1158,1845,2207,2638,3022,3490,3968,4452,4900,5602,6253,6781,7105,12255,17215,17185,17183,"	"6267"
"2023/2/18"	"2023/2/18"	"下午 01:12:11"	"P1104385-00-A:SBGD230182419740"	"P1104384-00-A:SBGD230122500140"	"P1104383-00-A:SBGD230192400800"	"21"	"0"	"18132,18255,18467,18706,18945,19184,19424,19673,19912,20151,20390,20629,20867,21106,21345,21584,21834,22043,22105,22105,22105,"	"41,12,40,372,1388,2040,2591,3061,3424,3874,4259,4808,5390,5982,6630,7275,7667,8868,17223,17189,17204,"	"6837"
"2023/2/18"	"2023/2/18"	"下午 01:13:58"	"P1104385-00-A:SBGD230182419620"	"P1104384-00-A:SBGD230122500060"	"P1104383-00-A:SBGD230192400810"	"21"	"0"	"18131,18254,18466,18705,18944,19192,19430,19669,19908,20146,20386,20625,20864,21103,21351,21590,21830,22041,22103,22103,22103,"	"7,3,38,83,1167,1803,2346,2728,3175,3602,4070,4581,5181,5800,6541,7167,7550,8852,17233,17232,17240,"	"6634"
"2023/2/18"	"2023/2/18"	"下午 01:15:58"	"P1104385-00-A:SBGD230182419570"	"P1104384-00-A:SBGD230152404210"	"P1104383-00-A:SBGD230192400820"	"21"	"0"	"18125,18248,18457,18695,18934,19183,19422,19661,19901,20139,20378,20616,20855,21104,21342,21581,21821,22034,22099,22099,22099,"	"37,3,26,1438,1118,1760,2182,2583,3015,3449,3853,4406,4991,5600,6188,6709,6993,8435,17133,17210,17195,"	"6324"
"2023/2/18"	"2023/2/18"	"下午 01:17:53"	"P1104385-00-A:SBGD230182419560"	"P1104384-00-A:SBGD230152403830"	"P1104383-00-A:SBGD230192400830"	"21"	"0"	"18151,18307,18539,18778,19017,19214,19454,19692,19973,20181,20459,20655,20937,21175,21414,21653,21893,22060,22101,22101,22101,"	"35,23,19,417,1164,1669,2166,2610,3135,3499,3977,4386,5052,5714,6316,6833,7158,11897,17332,17321,17331,"	"6298"
"2023/2/18"	"2023/2/18"	"下午 01:19:38"	"P1104385-00-A:SBGD230182419600"	"P1104384-00-A:SBGD230122500230"	"P1104383-00-A:SBGD230192400840"	"20"	"0"	"18272,18452,18733,18930,19210,19450,19647,19896,20175,20414,20612,20891,21130,21369,21608,21816,22057,22105,22105,22105,"	"2,24,178,866,1541,1949,2211,2610,3041,3458,3797,4379,4937,5568,6032,6309,10817,17292,17285,17316,"	"5599"
"2023/2/18"	"2023/2/18"	"下午 01:21:07"	"P1104385-00-A:SBGD230182419610"	"P1104384-00-A:SBGD230122500710"	"P1104383-00-A:SBGD230192400850"	"22"	"0"	"18118,18241,18445,18652,18933,19172,19410,19649,19847,20085,20366,20605,20812,21092,21331,21569,21766,21996,22103,22103,22103,22099,"	"25,34,36,35,1035,1677,2233,2683,3067,3568,4097,4621,5135,5942,6573,7155,7464,7556,17197,17192,17187,16513,"	"6769"
"2023/2/18"	"2023/2/18"	"下午 01:22:39"	"P1104385-00-A:SBGD230182419660"	"P1104384-00-A:SBGD230152404040"	"P1104383-00-A:SBGD230192400860"	"21"	"0"	"18243,18449,18688,18927,19164,19402,19652,19891,20129,20368,20606,20845,21084,21323,21572,21811,22028,22101,22101,22101,22097,"	"8,5,9,1346,2012,2546,2981,3445,3888,4405,4981,5744,6453,7115,7861,8336,8206,17274,17305,17248,16466,"	"7407"
"2023/2/18"	"2023/2/18"	"下午 01:24:33"	"P1104385-00-A:SBGD230182419670"	"P1104384-00-A:SBGD230122501790"	"P1104383-00-A:SBGD230192400870"	"20"	"0"	"18263,18480,18677,18958,19156,19404,19684,19922,20162,20400,20599,20837,21118,21316,21597,21836,22023,22102,22102,22102,"	"43,29,69,1554,2112,2633,3196,3606,4072,4565,4981,5656,6411,7038,7875,8231,8179,17273,17271,17289,"	"7271"
"2023/2/18"	"2023/2/18"	"下午 01:31:30"	"P1104385-00-A:SBGD230182419630"	"P1104384-00-A:SBGD230152403950"	"P1104383-00-A:SBGD230192400880"	"21"	"0"	"18129,18278,18504,18743,18983,19221,19460,19668,19950,20188,20425,20664,20861,21141,21381,21630,21869,22065,22100,22100,22100,"	"4,41,40,287,1150,1632,2028,2390,2852,3274,3653,4066,4516,5187,5781,6283,6428,12508,17220,17234,17172,"	"5862"
"2023/2/18"	"2023/2/18"	"下午 01:33:13"	"P1104385-00-A:SBGD230182419730"	"P1104384-00-A:SBGD230152405110"	"P1104383-00-A:SBGD230192400890"	"21"	"0"	"18128,18251,18461,18699,18937,19187,19427,19665,19905,20142,20379,20619,20857,21107,21346,21585,21824,22037,22102,22102,22102,"	"9,5,40,50,1163,1737,2167,2551,2989,3409,3885,4431,4987,5631,6242,6808,7154,8474,17258,17263,17219,"	"6406"
"2023/2/18"	"2023/2/18"	"下午 01:46:04"	"P1104385-00-A:SBGD230182419550"	"P1104384-00-A:SBGD230122500080"	"P1104383-00-A:SBGD230192400910"	"21"	"0"	"18117,18266,18495,18734,18931,19170,19408,19648,19887,20136,20374,20655,20854,21091,21330,21569,21808,22027,22104,22104,22104,"	"21,24,51,210,932,1519,1968,2403,2862,3284,3714,4331,4775,5374,5945,6452,6854,6921,17235,17192,17192,"	"6104"
